COc1ccc(C(=O)Cc2ccccc2)cc1OC,3.1292
CCOc1ccc(OCC(=O)c2ccc(O)cc2O)cc1,2.7582
Cc1c(OCC(N)=O)ccc2c3c(c(=O)oc12)CCCC3,1.8443
Cc1ccc(CN2CCn3c2nc2c3c(=O)[nH]c(=O)n2C)cc1,0.7519
CCSc1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1cccc(C)c1,1.892
CCn1c(SCCc2ccccc2)nc2c1c(=O)[nH]c(=O)n2C,1.778
CCSc1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1ccc(C)cc1,1.892
CCCc1cc(=O)oc2cc(OC(C)C(=O)OC)ccc12,2.6858
CC1=C(C(=O)OCC(C)C)C(c2cccc(F)c2)NC(=O)N1,2.6528
CCN(C(C)=O)c1ccc(Oc2nc(OC)cc(OC)n2)cc1,2.6589
CNc1nc2c(c(=O)[nH]c(=O)n2C)n1CCCc1ccccc1,1.0978
Cc1cc(=O)n(C(C)(C)C)c(=O)n1Cc1ccccc1,2.1217
CCOC(=O)C1=C(C)NC(=O)NC1c1ccc(CC)cc1,2.44
CC1=C(C(=O)OCC(C)C)C(c2ccccc2)NC(=O)N1,2.5137
CC1(C)OC2OC(C(O)CO)C(OCc3ccccc3)C2O1,0.8014
Cc1ccc(S(=O)(=O)NCCC(=O)NC2CCCCC2)cc1,2.1123
Cn1c(-c2cc3ccc(O)cc3oc2=O)nc2ccccc21,3.0523
O=C(CSc1cccc2cccnc12)Nc1ccccc1F,4.1047
Cn1c(C(C#N)C(=O)c2ccccc2)nc2ccccc21,3.0634
COc1ccc(C=C2OC(=O)c3ccccc32)cc1OC,3.3723
COc1ccc(Oc2c(C)oc3cc(O)ccc3c2=O)cc1,3.6079
CCOC(=O)COc1ccc2c(c1)oc(=O)c1ccccc12,2.8881
COC(=O)C(C)Oc1ccc2c(c1)oc(=O)c1ccccc12,2.8865
COc1cc2nc(-c3ccc(C)cc3)oc(=O)c2cc1OC,3.1806
c1ccc(SCc2cccc(CSc3ccccn3)n2)nc1,4.4562
COC(=O)C(Cc1ccc(O)cc1)NC(=O)c1ccc(Cl)cc1,2.5597
Cc1onc(-c2ccccc2)c1C(=O)N1CCc2ccccc21,3.8529
O=C(Nc1ccc(F)c(Cl)c1)c1ccncc1,3.1264
COc1ccc(NC(=O)c2ccncc2)c(OC)c1,2.3511
COc1ccc(C(=O)Nc2cc(C)cc(C)c2)cc1OC,3.5729
COc1ccc(C(=O)Nc2cc(C)ccc2C)cc1OC,3.5729
CCc1c(C)sc(NC(=O)c2ccc(OC)c(OC)c2)c1C(N)=O,2.9873
COc1ccc(C(=O)NC2CCCCCC2)cc1OC,3.1564
COc1cccc(C(=O)Nc2ccccc2C(N)=O)c1,2.0464
COc1ccc(C(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,1.5949
COc1ccc(C(=O)Nc2cc(C)cc(C)n2)cc1,2.9593
CC1CCCN(C(=O)c2cc3ccccc3oc2=O)C1,2.6651
O=C(c1cccc(F)c1)N1CCN(C(=O)c2cccc(F)c2)CC1,2.563
Cc1sc2c(c1C)C(=O)NC(C=Cc1ccc3c(c1)OCO3)N2,3.2884
CC1=C(C(=O)Nc2ccccc2)Oc2ccccc2N1,3.3611
CCOC(=O)C1(O)c2ccccc2-c2ccccc21,2.466
COc1ccc(NC(=O)c2sc(SC)nc2N)cc1,2.7081
CCCN(CCC)C(=O)c1c[nH]c2ccccc2c1=O,2.7903
O=C(c1c[nH]c2ccccc2c1=O)N(c1ccccc1)c1ccccc1,4.5066
O=C(c1c[nH]c2ccccc2c1=O)N1CCCCC1,2.1542
O=C(NC1CCCCC1)c1c[nH]c2ccccc2c1=O,2.5906
Cc1ccc(NC(=O)c2c[nH]c3ccccc3c2=O)c(C)c1,3.3972
Cc1cccc(C)c1NC(=O)c1c[nH]c2ccccc2c1=O,3.3972
CCc1ccccc1NC(=O)c1c[nH]c2ccccc2c1=O,3.3428
O=C(Nc1c(Cl)cccc1Cl)c1c[nH]c2ccccc2c1=O,4.0872
O=C(Nc1ccc(Cl)cc1Cl)c1c[nH]c2ccccc2c1=O,4.0872
O=C(Nc1ccc(Br)cc1)c1c[nH]c2ccccc2c1=O,3.5429
O=C(Nc1ccc(Br)cn1)c1c[nH]c2ccccc2c1=O,2.9379
COc1nc(C)nc(NC(=O)c2c[nH]c3ccccc3c2=O)n1,1.2824
Nc1nonc1NC(=O)CSc1cccc2ccccc12,2.5358
CCOC(=O)C1=C(C)OC(N)=C(C(=O)OCC)C1c1cccnc1,1.7659
CCOC(=O)C1=C(N)OC(C)=C(C(=O)OC)C1c1cccnc1,1.3758
Cc1ccc(S(=O)(=O)N2CCCCC2C)cc1,2.5581
COC(=O)c1cc(Br)cc(Br)c1O,2.7038
Cn1c(=O)n(-c2ccccc2)c(=O)c2c3c(sc21)CCCC3,2.6297
NC(=O)CSc1nnc(Cc2ccccc2)n1-c1ccccc1,2.4355
CCOC(=O)c1ccc(NC(=O)COc2ccccc2)cc1,2.8808
COc1ccc(OCC(=O)Nc2ccc(C(C)=O)cc2)cc1,2.9153
COC(=O)c1ccc(NC(=O)c2ccc(OC)c(OC)c2)cc1,2.7427
Cc1ccc(C(=O)NCCc2nc3ccccc3[nH]2)cc1,2.8438
CCOC(=O)c1cnc2cc(-c3ccc(C)cc3)nn2c1C,3.1898
COc1ccccc1C(=O)Nc1sc2c(c1C(N)=O)CCCC2,2.9867
NC(=O)COc1cc(OCC(N)=O)c2c3c(c(=O)oc2c1)CCCC3,0.4
Cc1ccc(OCC(=O)NCc2ccccc2)cc1C,2.9986
COc1cc(C(=O)N(C)c2ccccc2)cc(OC)c1OC,2.989
CCS(=O)(=O)c1ccc(O)c(NC(=O)COc2cccc(C)c2)c1,2.5117
Cc1ccc(CN2CCCn3c2nc2c3c(=O)[nH]c(=O)n2C)cc1,1.142
Cn1c(=O)[nH]c(=O)c2c1nc(N1CCOCC1)n2Cc1ccccc1,0.3082
CC1=C(C(=O)OCC(C)C)C(c2ccc3c(c2)OCO3)NC(=O)N1,2.2424
Cc1ccc(Cn2c(SC(C)C)nc3c2c(=O)[nH]c(=O)n3C)cc1,2.2805
CCCn1c(SCc2ccc(C)cc2)nc2c1c(=O)[nH]c(=O)n2C,2.434
Cc1oc2ccc(OC(=O)C(C)C)cc2c1C(=O)OC(C)C,3.8678
CN(C)c1nc2c(c(=O)[nH]c(=O)n2C)n1CCCc1ccccc1,1.1221
CCNc1nc2c(c(=O)[nH]c(=O)n2C)n1CCCc1ccccc1,1.4879
COc1ccc(C2NC(=O)NC(C)=C2C(=O)OCC(C)C)cc1,2.5223
COc1ccc(OC)c(C2NC(=O)NC(C)=C2C(=O)OC(C)C)c1,2.2833
COc1ccc(C2NC(=O)NC(C)=C2C(=O)OC(C)C)cc1OC,2.2833
CC(C)(C)OC(=O)N1CCCC1C(=O)NCc1ccccc1,2.7023
CC(C)=CCn1c(N2CCCCCC2)nc2c1c(=O)[nH]c(=O)n2C,1.7699
Cc1ccc(C#N)c(SCC(=O)c2cc3ccccc3oc2=O)n1,3.3431
COC(=O)c1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,2.8319
COC(=O)c1cccc(NC(=O)c2cc3ccccc3oc2=O)c1,2.8319
O=C(Nc1cccnc1)c1ccccc1-c1ccccc1,4.0009
Cc1oc2cc(O)ccc2c(=O)c1-c1nc2ccccc2n1C,3.3607
CCOc1cc(C=c2sc3nc4ccccc4n3c2=O)ccc1O,2.5612
Cc1nc2nc(-c3ccccc3)cc(-c3ccccc3)n2n1,3.7667
O=C(Nc1cccnc1)c1cccc(C(=O)Nc2cccnc2)c1,2.9812
CC1Oc2ccccc2OC1(O)c1ccc2ccccc2n1,3.2398
Cn1nc(C(=O)Nc2ccccc2)cc1C(=O)Nc1ccccc1,2.9247
COc1ccc2oc(-c3ccccc3)c(C(=O)N(C)C)c2c1,3.8102
Cc1c(NC(=O)c2ccccc2)c(=O)n(-c2ccccc2)n1C,2.7367
COC(=O)C1=C(C)NC(=O)NC1c1cc(OC)cc2ccccc12,2.6493
COc1cccc(C2CC(C)(O)Oc3cc4c(cc32)OCO4)c1O,2.7524
COC(=O)C(Cc1ccccc1)NC(=O)c1ccc(C)cc1,2.5091
COc1ccc(CC(=O)Nc2ccc3c(c2)OCCO3)cc1OC,2.6562
CCOC(=O)c1cccc(NC(=O)c2ccc(OC)c(OC)c2)c1,3.1328
COc1ccc(C(=O)NCCc2nc3ccccc3[nH]2)cc1OC,2.5526
O=C1CC(c2nc(-c3ccccc3)cs2)C2(CCCCC2)O1,4.5435
Cn1c(=O)[nH]c(=O)c2c1nc(N1CCCCC1)n2Cc1ccccc1,1.4619
Cc1cccc(C)c1NCC(=O)Nc1c(C)cccc1C,3.9709
COc1ccccc1C1NC(=O)NC(C)=C1C(=O)OC1CCCC1,2.8089
CC(C)CCn1c(NCc2ccccc2)nc2c1c(=O)[nH]c(=O)n2C,2.0815
CCOc1ccccc1C1NC(=O)NC(C)=C1C(=O)OCC(C)C,2.9124
COc1ccc(OC)c(C2NC(=O)NC(C)=C2C(=O)OCC(C)C)c1,2.5309
O=C(NC(Nc1ccccc1F)C(=O)c1ccccc1)c1ccco1,3.4696
COc1ccc(Oc2coc3c(C)c(OC(C)=O)ccc3c2=O)cc1,3.8276
CCOC(=O)c1c(-c2ccccc2)oc2ccc(OCC(N)=O)cc12,3.1406
CCc1cccc(CC)c1NC(=O)Cn1c(=O)sc2ccccc21,3.8265
CCc1cccc(C)c1NC(=O)c1cc(OC)c(OC)c(OC)c1,3.8355
COc1cc(C(=O)Nc2ccccc2C(C)C)cc(OC)c1OC,4.0881
O=C(Cn1cnc2ccccc2c1=O)c1ccc2ccccc2c1,3.4326
Cc1ccc(C(=O)Nc2ccc(NC(=O)c3ccncc3)cc2)cc1,3.8946
Cc1cc(=O)n(C(NC(=O)c2ccccc2)C(=O)c2ccccc2)cn1,2.3632
CCOC(=O)c1c(NC(=O)C(C)(C)C)sc(C(C)=O)c1C,3.4204
CCOC(=O)c1ccc(NC(=O)c2ccc(OC)c(OC)c2)cc1,3.1328
O=C(Nc1ccc(F)cc1F)c1cc2ccccc2oc1=O,3.3235
CC(=O)c1cccc(NC(=O)COc2ccc(Br)cc2)c1,3.6692
CCS(=O)(=O)c1ccc(O)c(NC(=O)COc2ccccc2)c1,2.2033
CCOC(=O)c1ccc(NC(=O)c2cccnc2)cc1,2.5106
O=C(NCCc1nc2ccccc2[nH]1)c1ccccc1Cl,3.1888
CN(C)c1c2c(c(C#N)c3nc4ccccc4n13)CCC2,2.9139
COc1ccc(-c2c(C)nn(-c3ccccc3)c2N)cc1OC,3.4471
COc1ccc(CC(=O)Nc2ccc(C)cc2)cc1OC,3.1934
COc1cc(OC)c2c3c(c(=O)oc2c1)CCCC3,2.689
O=C(Nn1cnnc1)NC1(C(F)(F)F)Oc2ccccc2O1,1.2187
O=C(NC1(C(Cl)(Cl)Cl)OCCO1)c1ccccc1,2.4872
CC(=O)NC1(C(Cl)(Cl)Cl)Oc2ccccc2O1,2.6179
CC(=O)NC1(C(F)(F)F)Oc2cc(Cl)c(Cl)cc2O1,3.1168
Brc1cccc(-c2nnc3n2CCC3)c1,2.6538
Cc1ccc(C(=O)Cn2nnc(-c3ccccc3)n2)cc1,2.5314
COc1ccc(C(=O)CC2(O)C(=O)Nc3ccccc32)cc1OC,2.1165
O=C(CC1(O)C(=O)Nc2ccccc21)c1ccc(Br)cc1,2.8618
Cc1ccc(C(=O)CC2(O)C(=O)Nc3ccccc32)cc1,2.4077
Nn1cnc2scc(-c3ccc(Cl)cc3)c2c1=O,2.4922
Cc1ccc(-n2c3nc(=O)n(C)c(=O)c-3cc3ccccc32)cc1,2.4976
COC(=O)c1ccc(-n2nnnc2SCC(=O)NC(C)(C)C)cc1,1.4557
CCOC(=O)c1cnn(Cc2ccc(Cl)cc2)c1C,3.0699
COc1cccc(C(O)Cc2nc3ccccc3n2C)c1OC,2.8666
Cc1ccc(C)c(NC(=O)Cn2nc(C)c3ccccc3c2=O)c1,2.9605
CCOC(=O)C(C)Oc1ccc2oc(=O)cc(C)c2c1,2.4318
COC(=O)c1ccccc1NC(=O)c1ccoc1C,2.6269
N#Cc1ccc(Cn2c(-c3nonc3N)nc3ccccc32)cc1,2.5885
O=C(Nc1ccccc1C(=O)N1CCCC1)c1ccc(F)cc1,3.314
CC(C#N)Sc1nc2ccccc2c(=O)n1-c1ccccc1,3.3899
COC(=O)N(C)c1ccccc1C(=O)N1CCOCC1,1.3616
CN(C)C(=O)CSc1nc2ccccc2c(=O)n1-c1ccccc1,2.566
NC(=O)CSc1nc2ccccc2c(=O)n1-c1ccccc1,1.9631
CCC(=O)n1ccc(C(=O)Nc2ccccc2C(=O)OC)n1,1.9722
Cc1ccc(NC(=O)Nc2ccccc2C(=O)N2CCCCC2)cc1,4.2651
O=C(Nc1ccccc1C(=O)N1CCCCC1)c1ccc(F)cc1,3.7041
Cc1ccc(NC(=O)Nc2ccc(C(=O)N3CCOCC3)cc2)cc1,3.1114
Cc1ccc(NC(=O)Nc2ccc(C(=O)N3CCCCC3)cc2)cc1,4.2651
Cc1cc(C)n(-c2nc3ccccc3c(=O)n2-c2ccccc2)n1,3.1882
O=C(Nc1ccccc1)Nc1ccc(C(=O)N2CCCCC2)cc1,3.9567
Cc1sc(NC(=O)Nc2ccccc2)c(C(N)=O)c1C,3.1078
Cc1sc(NC(=O)Nc2ccc(Cl)cc2)c(C(N)=O)c1C,3.7612
Cc1ccc(C(=O)Nc2nccs2)cc1Br,3.4663
O=C(Nc1ccc(Cl)cc1)Nc1nccs1,3.4405
O=C(CCc1ccccc1)N1CCc2ccccc21,3.2085
O=C(Nc1ccc(Br)c(Cl)c1)c1ccco1,3.9478
N#Cc1cccc(NC(=O)c2ccccc2Cl)c1,3.464
N#Cc1ccc(NC(=O)c2ccc(Cl)cc2)cc1,3.464
COc1ccc(C(=O)Nc2ccc(C)c(F)c2)cc1,3.395
COc1ccc(C(O)c2cccs2)cc1OC,2.847
Cc1ccc(NC(=O)CS(=O)(=O)c2ccccc2)cc1,2.4074
CC1(C)CC(C(=O)COc2ccc3ccc(=O)oc3c2)CCO1,2.9461
Cc1cc(=O)oc2cc(OCC(=O)C3CCOC(C)(C)C3)ccc12,3.2545
COC(=O)COc1ccc2c(oc(=O)c3ccccc32)c1C,2.8064
Cc1c(OCC(N)=O)ccc2c1oc(=O)c1ccccc12,2.1187
O=C(CSc1nc2ccccc2o1)OCC(=O)c1ccccc1,3.346
N#Cc1ccccc1NC(=O)CC1Nc2ccccc2NC1=O,2.3197
COc1ccc(NC(=O)CSc2nnnn2-c2ccccc2)cc1,2.4017
CCN1C(=O)c2cccc3c(NC(=O)c4ccco4)ccc1c23,3.6652
COc1ccc(C2CC(C)(O)Oc3cc4c(cc32)OCO4)cc1,3.0468
CCS(=O)(=O)c1ccc(O)c(NC(=O)Cn2cnnn2)c1,-0.189
O=C(NCc1ccco1)c1cc(-c2ccco2)nc2ccccc12,4.0178
O=C(COc1ccc(Cl)cc1)Nc1nc2ccccc2[nH]1,3.2338
O=C(NCc1cccnc1)c1ccc(COc2ccc3c(c2)CCC3)o1,3.6723
CCc1c(C)sc(NC(=O)c2cccnc2)c1C(N)=O,2.3651
CCN(CC)C(=O)c1sc(NC(=O)OC)c(C(N)=O)c1C,1.8157
NC(=O)c1c(NC(=O)CCc2ccccc2)sc2c1CCCC2,3.2971
CCOC(=O)C1=C(C)NC(=O)NC1c1cc2c(cc1Cl)OCO2,2.2597
COC(=O)c1c(NC(=O)C2C(C)(C)C2(C)C)sc(C)c1C,3.7722
O=C(Nc1ccc2c(c1)OCCO2)C1CC2CCC1C2,2.8325
CC(=O)Nc1sc2c(c1C(=O)Nc1ccccc1)CCC2,3.4475
O=C(NCC1CCCO1)c1cc(-c2ccco2)nc2ccccc12,3.4036
CC(=O)c1cc2c(cc1NC(=O)c1c(Cl)cnn1C)OCO2,2.2571
CCOc1ccccc1C(=O)NCc1cccnc1,2.4103
CC(C)NC(=O)c1cccc(Cn2cc(Cl)cn2)c1,2.723
CC(C)NC(=O)C1CCCN1C(=O)OCc1ccccc1,2.3122
OCC(O)C(O)C(O)c1cnn(-c2ccccc2)n1,-0.9852
CC(=O)c1c(C)nc(N2CCOCC2)nc1N1CCOCC1,0.6608
CC(=O)c1ccc(NC(=O)COc2ccccc2)cc1,2.9067
COc1ccc2c3c(n(C(C)=O)c2c1)C(C)=NCC3,2.6751
Cc1cc2c(cc1C)Nc1nc3nonc3nc1N2,2.4302
CC(=O)Nc1ccc(S(=O)(=O)N2CCC(C(N)=O)CC2)cc1,0.531
COC(=O)C1CCCN1C(=O)CSc1ccccc1O,1.6483
O=C(c1ccccc1Cl)N1CCN(c2ccccc2)CC1,3.3024
COc1ccccc1N1CCN(C(=O)c2ccccc2C)CC1,2.966
O=C(Nc1cc(Cl)c(Cl)cc1Cl)c1cccnc1,4.2941
O=C(c1ccc(F)cc1)N1CCN(c2cccc(Cl)c2)CC1,3.4415
COc1ccc(NS(=O)(=O)Cc2ccccc2)c(OC)c1,2.6457
CC(=O)c1c(C)[nH]c(C(=O)OCc2ccccc2)c1C,3.1911
Cn1c(=O)c2c(ncn2Cc2c(Cl)cccc2Cl)n(C)c1=O,1.7888
Cn1c(=O)c2c(ncn2Cc2ccc(Cl)cc2Cl)n(C)c1=O,1.7888
Cn1cnc2c1c(=O)n(Cc1ccc(Cl)cc1Cl)c(=O)n2C,1.7888
COC(=O)COc1ccc2c(=O)c(-c3cnc(C)s3)coc2c1,2.7767
COC(=O)C(Cc1ccc(O)cc1)NC(=O)c1ccccc1OC,1.9149
COC(=O)c1cc(OC)c(OC)cc1NC(=O)C1CC1,1.8389
COc1ccc2[nH]cc(CCNS(=O)(=O)c3ccc(C)cc3)c2c1,3.0059
CC(Cc1c[nH]c2ccccc12)NC(=O)c1ccco1,3.1219
NS(=O)(=O)c1ccc(NC(=O)COc2ccccc2)cc1,1.3515
O=C(NCc1ccco1)c1ccccc1C(=O)c1ccccc1,3.4406
COc1ccc(NC(=O)COc2ccc(C)cc2)cc1,3.0211
COC(=O)c1ccccc1NC(=O)c1cccs1,2.787
COC(=O)c1ccccc1NC(=O)COc1ccc(OC)cc1,2.4993
CC(=O)Nc1ccc(NC(=O)COc2cccc(C)c2)cc1,2.9709
COc1ccc2c(c1OC)C(=O)N(c1cccc(NC(C)=O)c1)C2,2.8226
CC(=O)Nc1ccc(C(=O)Nc2ccc(Cl)cc2C)cc1,3.8591
COc1cccc(NC(=O)c2ccc(NC(C)=O)cc2)c1,2.9059
Cc1nc2ccccn2c1C(=O)NC1CCCCC1,2.7052
Cc1ccc(-c2nnc(-c3cccnc3)o2)c(C)c1,3.4154
CSc1nc(N)nc2sc(C(=O)c3ccc(C)cc3)c(N)c12,3.117
COC(=O)C(C)Sc1nc2ccccc2c(=O)n1-c1ccccc1,3.0393
CCCC1COC(Cn2cncn2)(c2ccc(C)cc2)O1,2.655
COc1ccc(C(=O)C(C#N)c2ccccc2)cc1,3.1853
O=C1CN(Cc2ccccc2)C(=O)CN1Cc1ccccc1,2.0576
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,2.3245
COC(=O)c1cccc(NC(=O)c2ccc(F)cc2)c1,2.8646
O=C1OC(c2ccccc2)=NC1=C1OC(=O)c2ccccc21,2.5292
O=S(=O)(Nc1cccc(O)c1)c1ccc(Cl)cc1,2.8464
CCOc1ccc(NC(=O)COc2ccc(OC)cc2)cc1,3.1114
COc1cc(C(=O)Nc2cccc(O)c2)cc(OC)c1OC,2.6703
COC(=O)c1ccccc1NC(=O)c1cc(OC)c(OC)c(OC)c1,2.7513
COC(=O)c1ccc(NC(=O)c2cc(OC)c(OC)c(OC)c2)cc1,2.7513
COc1cc(C(=O)NCCc2ccccc2)cc(OC)c1OC,2.6849
CC(=O)Oc1ccc2c(c1)oc(=O)c1ccccc12,2.8715
O=C(Nc1cccc(Cl)c1)c1cc(O)cc(O)c1,3.0035
Cc1ccc(C(C)C)c(OCC(=O)NCc2ccco2)c1,3.4066
N#Cc1ccc(-c2cccnc2)nc1SCC(=O)c1ccccc1,3.9903
O=c1[nH]c(=O)n(Cc2c(Cl)cccc2Cl)cc1F,2.0308
O=C(CC1(O)C(=O)Nc2ccccc21)c1ccccc1,2.0993
O=C(CC1(O)C(=O)Nc2ccccc21)c1ccc(F)cc1,2.2384
Cc1ccc2c(c1)C(O)(CC(=O)c1ccccc1)C(=O)N2,2.4077
Cc1ccc2c(c1)C(O)(CC(=O)c1ccc(F)cc1)C(=O)N2,2.5468
CC(=O)Nc1ccc(C)c(C(O)(C(F)(F)F)C(F)(F)F)c1,3.2656
CC(=O)Nc1cccc(C(C(F)(F)F)C(F)(F)F)c1,3.8532
CC(=O)c1cccc(NC(=O)COc2ccccc2C)c1,3.2151
CCOC(=O)Cn1c(=O)c2ccccc2n(CC)c1=O,0.7462
C=CCn1c(=O)n(CC(=O)OCC)c(=O)c2ccccc21,0.9123
CCOC(=O)Cn1c(=O)c2ccccc2n(Cc2ccccc2)c1=O,1.7746
COC(=O)c1cn(-c2ccccc2)nc1C(=O)OC,1.4455
CC(Sc1ccc(Cl)cc1)C(=O)N1CCCC1,3.443
CC(C)CN(CC(C)C)C(=O)c1cc2ccccc2oc1=O,3.5472
O=C(NCC1CCCO1)c1ccccc1CCc1ccccc1,3.3806
COC(=O)c1cccc(NC(=O)c2c(OC)cccc2OC)c1,2.7427
COC(=O)c1cc(Cl)c(NC(=O)c2ccco2)cc1OC,2.9805
CCC(=O)Nc1ccc(NC(=O)c2cccc(C)c2)cc1,3.5958
CC(=O)Nc1ccc(C(F)(F)F)cc1OC(C)C,3.451
O=C(NCc1ccco1)C1CC(=O)N(c2ccccc2)C1,1.9489
COc1c(Cl)ccc(Cl)c1C(=O)NCc1ccco1,3.525
O=C(COc1ccc(-c2ccccc2)cc1)NCC1CCCO1,3.0276
O=C(NCc1ccco1)C1COc2ccccc2O1,1.7358
Nc1ccccc1C(=O)Nc1ccc(Cl)cc1O,2.8801
Cc1ccc(S(=O)(=O)N(C)CC(=O)NCC2CCCO2)cc1,0.9107
CS(=O)(=O)N(CC(=O)Nc1ccccc1F)c1ccccc1F,2.3695
NC(=O)c1ccc(NS(=O)(=O)c2ccc3c(c2)OCCO3)cc1,1.3575
COc1ccc(CSc2nnnn2C)cc1F,1.6501
CSc1ccn(Cc2c(Cl)cccc2Cl)c(=O)n1,3.3203
CCOC(=O)Cn1c(=O)c2ccccc2n(C)c1=O,0.2633
Cc1[nH]nc(O)c1C(c1ccncc1)C(C#N)C#N,1.614
CNC(=O)c1c(NC(=O)c2cccs2)sc2c1CCCC2,3.3003
COC(=O)c1c(NC(=O)c2cccs2)sc(C(C)=O)c1C,3.3595
O=C(Nc1c(-c2ccccc2)nc2ccccn12)c1ccco1,3.8466
O=C(Nc1ccc(Oc2ccccc2)cc1)C1CCCO1,3.5964
Cc1sc(NC(=O)c2ccncc2)c(C#N)c1C,2.8839
CCOc1ccc(C(=O)Nc2ccc(C)cn2)cc1,3.041
CCOc1ccc(C(=O)Nc2sc(C)c(C)c2C#N)cc1,3.8876
O=C(c1ccccc1F)N1CCN(C(=O)c2ccccc2F)CC1,2.563
CC(=O)Oc1ccccc1OC(C)c1nn(C(C)=O)c2ccccc12,3.7617
COCc1cc(C)nc(SCC(=O)c2ccc(Cl)cc2)c1C#N,4.0365
Clc1ccc(-c2cnc(-c3ccncc3)o2)cc1,4.057
CC(=O)c1cc(C#N)c(SCC(=O)Nc2cccc(C)c2)nc1C,3.5035
N#Cc1c(Nc2ccccc2)sc2c(N)nc(N)nc12,2.471
CC1(C)CC(=O)c2cnc(NC(=O)CCc3ccccc3)nc2C1,3.203
CCNC(=O)c1cc2c(C)nn(-c3ccccc3)c2s1,3.1451
Cc1cccc(NC(=O)c2sc3nc(C)cc(C)c3c2N)n1,3.4511
O=C(CSc1nc2ccccc2o1)Nc1ncccn1,2.3486
CSc1nsc(SC)c1NC(=O)N1CCOCC1,2.451
Cc1ccccc1Nc1nc2nonc2n2nnnc12,1.1075
Cc1cccc(NC(=O)CSc2nnc(C(F)(F)F)n2C)c1C,3.1815
N#CC1C(=O)NC(c2cccs2)CC1c1cccs1,3.2942
COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,0.8682
O=C(NCc1ccc2c(c1)OCO2)C1CCCCC1,2.6118
O=C(NCc1cccnc1)C1CC1(c1ccccc1)c1ccccc1,3.704
CC(=O)Oc1ccc(-c2nc3c(C)cccc3c(=O)o2)cc1,3.0887
CCN(CC)c1ccc(-c2nnc(-c3ccncc3)o2)cc1,3.6448
FC(F)(F)c1nnc2ccc(N3CCCCCC3)nn12,2.5235
CCOC(=O)c1[nH]c(C)c(C(=O)CC(C)C)c1C,3.037
CCOC(=O)c1[nH]c(COC(C)=O)c(CC)c1C,2.1253
O=C(NCc1cccnc1)c1cccc(S(=O)(=O)N2CCCC2)c1,1.7961
FC(F)(F)c1nnc2ccc(N3CCCCC3)nn12,2.1334
CN1C(=O)C(O)(CC(=O)c2ccccc2O)c2ccccc21,1.8292
O=C(NC(c1ccccc1)c1ccccc1)c1cccnc1,3.601
COc1ccc(S(=O)(=O)n2ccnc2C)cc1OC,1.4457
CC(C)c1nccn1S(=O)(=O)c1cccc(Cl)c1Cl,3.5503
Cc1[nH]c(=O)c(C#N)c(-c2ccc(Cl)cc2)c1C,3.1838
COC(=O)C1CCN(S(=O)(=O)c2ccc(C)cc2)CC1,1.5687
COC(=O)C1CCN(S(=O)(=O)c2ccccc2)CC1,1.2603
CCC1CCCCN1C(=O)c1c(OC)cccc1OC,3.1085
Cc1cc(C)n(S(=O)(=O)c2ccc(F)cc2)n1,1.876
COc1ccc(C=c2sc3nc4ccccc4n3c2=O)cc1OC,2.4741
CCc1nccn1S(=O)(=O)c1ccc(Cl)cc1,2.3359
COc1ccc(S(=O)(=O)N2CC(C)CC(C)C2)cc1,2.3618
CC(=O)Oc1ccc(-c2nc3cc(Cl)ccc3c(=O)o2)cc1,3.4337
O=C(c1ccc(F)cc1)c1ccc(N2CCOCC2)cc1,2.8933
CC1CCN(c2nc(N3CCOCC3)nc(N3CCOCC3)n2)CC1,0.7811
CCOC(=O)c1[nH]c(=O)[nH]c1Cn1nc(C)cc1C,0.7413
CCOC(=O)COc1nc(C)cc(COC)c1C#N,1.35
CC1(O)N(Cc2ccccc2)C(=O)OC12CCCCC2,3.0502
O=C(COc1ccc(F)cc1)n1nnc2ccccc21,2.2896
O=C(c1ccccc1)c1ccc(N2CCOCC2)c(F)c1,2.8933
O=S1(=O)N=C(N2CCCc3ccccc32)c2ccccc21,2.5883
CCOC(=O)CN(C1=NS(=O)(=O)c2ccccc21)c1ccccc1,2.2052
Cc1nc2ccccn2c1C(=O)NC(C)c1ccccc1,3.1337
Cc1cc(C)n(-c2ccccc2F)c(=O)c1C(N)=O,1.6923
COC(=O)C1CCCN1S(=O)(=O)c1ccc2ccccc2c1,2.1659
COc1ccc(C(=O)NCc2cccnc2)cc1OC,2.0288
COc1cccc(-c2nnc(-c3ccc(OC)c(OC)c3)o2)c1,3.4294
Cc1cccc(C)c1N(CC(=O)NCc1cccnc1)S(C)(=O)=O,1.7808
Cc1cccc(C)c1N(CC(=O)N1CCCCC1)S(C)(=O)=O,2.0819
O=C(c1cccc(S(=O)(=O)N2CCCCC2)c1)N1CCCCC1,2.4873
Fc1ccc(-c2csc(N3CCOCC3)n2)cc1,2.7858
CC(=O)Oc1ccc2c(=O)oc(-c3ccccc3)nc2c1,2.7803
CCOC(=O)C1CCN(S(=O)(=O)c2cccc3cccnc23)CC1,2.1986
