CCOC(=O)c1sc(NC(=O)c2ccco2)nc1C,2.0781
CC(=O)c1ccc(NC(=O)c2ccc(Cl)cc2)cc1,1.3741
CC(=O)c1cccc(NC(=O)c2ccc(Cl)cc2)c1,1.4288
CC(=O)Nc1nnc(-c2ccc(Cl)cc2Cl)s1,2.0578
Cn1nc(C(=O)N2CCOCC2)cc1C(=O)N1CCOCC1,2.2979
O=c1[nH]c(Cc2ccccc2)nc2c1cnn2-c1ccccc1,2.0919
CN(C)C(=O)c1c(NC(=O)c2ccco2)sc2c1CCC2,2.3013
CC(=O)c1ccc(NC(=O)Cc2ccc(F)cc2)cc1,1.4927
O=c1oc(-c2ccncc2)nc2sc3c(c12)CCCCC3,2.4142
CN(C)C(=O)c1c(NC(=O)c2ccccc2)sc2c1CCC2,2.0088
CCOC(=O)c1c(NC(=O)c2cccnc2)sc2c1CCCCC2,2.1045
CCCc1nc(S(=O)(=O)c2ccc(C)cc2)c(NC)o1,2.4485
COc1cc(C(=O)NCc2ccco2)cc(OC)c1OC,1.8596
O=C(NCc1ccco1)C(c1ccccc1)c1ccccc1,1.8199
COc1ccc(C(C)NC(=O)c2cc(OC)c(OC)c(OC)c2)cc1,2.2091
O=C(CCc1ccccc1)NCc1ccc2c(c1)OCO2,1.7083
O=C(NCc1ccc2c(c1)OCO2)c1ccc(Br)cc1,1.7367
COc1cc(C(=O)NC2CC(C)CC(C)(C)C2)cc(OC)c1OC,2.9188
CCc1ccc(OCC(=O)NCc2ccc3c(c2)OCO3)cc1,1.8186
COc1cc(C(=O)Nc2ccccc2OC(C)C)cc(OC)c1OC,1.8356
Cc1cc(Br)cc(C)c1NS(C)(=O)=O,2.1068
COc1cc(C(=O)NCCc2ccc(Cl)cc2)cc(OC)c1OC,1.7369
O=C(Nc1ccc(Cl)cn1)c1ccccc1Cl,1.6538
COc1cc(C(=O)Nc2ccc(Cl)cn2)cc(OC)c1OC,1.8833
O=C(CCc1ccccc1)Nc1ccc(Cl)cn1,1.6302
O=C(NCC1CCCO1)C(c1ccccc1)c1ccccc1,2.3125
CC(=O)c1ccc(C(=O)NCCc2ccccc2)cc1,1.4222
O=C(NCc1ccc2c(c1)OCO2)c1cc2ccccc2o1,1.963
Cc1ccc(NC(=O)c2ccccc2Br)nc1,1.7523
Cc1c(NS(=O)(=O)c2ccccc2)c(=O)n(-c2ccccc2)n1C,1.9835
COc1cc(C(=O)NCC2CCCO2)cc(OC)c1OC,2.3587
Cc1c(NC(=O)CCc2ccccc2)c(=O)n(-c2ccccc2)n1C,1.9003
O=S(=O)(NCCc1ccc(Cl)cc1)c1ccccc1,1.5407
O=C(Nc1ccc(Cl)cn1)c1cc2ccccc2o1,1.9267
O=C(CSc1nnnn1-c1ccccc1)NCc1ccccc1,1.8023
O=C(CSc1nc2ccccc2o1)NCc1ccccc1,1.8131
O=C(CSc1cccc2cccnc12)NCc1ccccc1,1.8297
O=C(CSc1nc2ccccc2[nH]1)NCc1ccco1,2.0595
Cc1nnc(SCC(=O)N2CCOCC2)s1,2.2209
O=C(CSc1ccccn1)NCc1ccccc1,1.6882
Cn1nnnc1SC(c1ccccc1)c1ccccc1,2.092
Cc1cc(S(=O)(=O)N2CCOCC2)c(C)cc1Br,2.1189
CCC(=O)Oc1cc2c(C)cc(=O)oc2cc1Cl,2.2863
CCC(=O)Nc1nc(-c2cccnc2)nc2c1c(=O)oc1ccccc12,2.4241
CCOC(=O)c1coc(CNC(=O)c2coc(C)c2)c1,2.5893
Nc1nonc1-c1nnnn1CC(=O)Nc1cccc2ccccc12,2.4051
Cc1cc(C)c(NC(=O)C(C)Sc2ccccn2)c(C)c1,2.4844
Cc1occc1C(=O)Nc1cc(Cl)ccc1Cl,1.8575
N#Cc1c(NC(=O)COc2ccc3c(c2)OCO3)sc2c1CCC2,2.2914
O=C(COc1ccc(Cl)cc1Br)Nc1cccnc1,1.8157
CCCC(=O)c1ccc(N2CCN(C(=O)OCC)CC2)c(F)c1,2.0145
COC(=O)c1c(NC(=O)c2c(OC)cccc2OC)sc(C)c1C,2.0697
CCC(=O)c1ccc(N2CCN(C(=O)c3cccs3)CC2)c(F)c1,2.0867
COC(=O)c1cc(S(=O)(=O)N(C)C)c(Cl)cc1Cl,2.0586
Cc1cccc(NC(=O)COc2ccc(F)cc2)n1,1.7072
CCc1ccc2c(c1)S(=O)(=O)C(C(F)(F)F)CO2,3.6044
COc1cc(S(=O)(=O)N2CCC(C)CC2)ccc1Cl,1.8878
COc1cc(C)ccc1S(=O)(=O)N1CCCCCC1,1.8143
COc1cc(S(=O)(=O)N=c2cccc[nH]2)ccc1Cl,2.783
Cn1c(SCC(=O)c2ccc(O)cc2)nnc1-c1ccco1,2.1717
CC1CCCCN1S(=O)(=O)c1ccc(NC(=O)c2nc[nH]n2)cc1,3.0637
Cc1nnc(SCC(=O)Nc2cccc3ccccc23)n1N,2.0194
CCOC(=O)C1C2NC(=O)NC1(C)Oc1ccccc12,4.2947
Nc1cc(S(=O)(=O)c2ccc(O)c(N)c2)ccc1O,2.2911
COC(=O)c1ccc(CSc2nnc3n(N)cnn23)cc1,2.5863
CC1=C(C(=O)OCC(F)(F)F)C(c2ccc(O)cc2)NC(=O)N1,2.8662
Cc1cn(S(=O)(=O)c2ccc(Cl)c(Cl)c2Cl)cn1,2.6607
Clc1ccc(CSc2nnc3[nH]cnn23)c(Cl)c1,2.9557
Cc1ccc(OCCn2cc(Br)c(=O)[nH]c2=O)cc1,2.0947
O=c1[nH]c(=O)n(CCOc2ccc(Cl)cc2)cc1Br,2.1131
COC(=O)C1=C(C)N(C)C(C)=C(C(=O)OC)C1c1cccs1,2.5287
COC(=O)C1=C(C)N(C)C(C)=C(C(=O)OC)C1c1ccsc1,2.5969
CCOC(=O)C1=C(C)N(C)C(C)=C(C(=O)OCC)C1c1ccccn1,2.4824
CCC(C)OC(=O)C1=C(C)NC(=O)NC1c1ccc(OC)c(O)c1,3.1295
CC1=C(C(=O)OCC2CCCO2)C(c2ccccc2C)NC(=O)N1,3.0626
O=C(CSc1ncccn1)Nc1ccc(F)cc1,1.7915
COc1ccc(Cl)cc1NC(=O)CSc1ncccn1,1.9084
Cc1cccc(C)c1N(CC(=O)NC1CCCC1)S(C)(=O)=O,2.1669
O=C(Nc1ccc(C(=O)N2CCOCC2)cc1)c1ccccc1Cl,1.687
CCOc1ccc(N(CC(=O)NC2CCCC2)S(C)(=O)=O)cc1,2.0148
CCOC(=O)c1c(C)n(CCNC(C)=O)c2ccc(OC)cc12,2.1278
Cc1ccc(S(=O)(=O)c2cc(O)ccc2O)cc1,1.9681
CCOC(=O)c1c(C)n(CCNC(C)=O)c2ccc(O)cc12,2.2361
CCOC(=O)c1c(C)n(-c2ccccc2)c2ccc(O)cc12,1.9863
CCOC(=O)c1c(C)n(-c2ccccc2)c2ccc(OC(C)=O)cc12,2.0598
CC(=O)Oc1ccc2occ(C(=O)c3cccs3)c2c1,2.3506
O=C1CN=C(c2ccccc2)c2oc3ccccc3c2N1,2.515
COc1ccc(OC)c(C(=O)c2coc3ccc(O)cc23)c1,2.1927
CC(=O)Oc1cc2c(C(C)=O)coc2c2ccccc12,2.3446
O=S(=O)(c1ccccc1)c1cc(O)ccc1O,1.9306
Cc1[nH]c(=O)[nH]c(=O)c1S(=O)(=O)NCc1ccco1,2.5119
Brc1ccc(-c2csc3c4ncnc-4ncn23)cc1,2.8048
O=C(CCn1c(=O)oc2ccccc21)n1c(=O)oc2ccccc21,2.4018
Cc1cc(C)n2nc(S(=O)(=O)NC(C)(C#N)C(C)C)nc2n1,3.4113
CC(C)(C)NC(=O)Cn1c(-c2nonc2N)nc2ccccc21,2.4364
Cc1cc2c(cc1S(N)(=O)=O)n(C)c(=O)n2C,2.3433
O=c1[nH]c2ccc(S(=O)(=O)N3CCOCC3)cc2[nH]1,2.213
COC(=O)c1sc(C(=O)OC)c2c1OCCO2,2.6429
COC(=O)n1c(=O)oc2cc(S(=O)(=O)N3CCOCC3)ccc21,2.4935
CC1(C)OC(=O)N(CCCN2C(=O)OC(C)(C)C2(C)O)C1(C)O,3.9906
NC(=O)CNC(=O)C1CCCc2c1[nH]c1ccc(Cl)cc21,2.8633
CCOC(=O)c1sc(C(=O)OCC)c2c1OCCO2,2.5649
CC(C)(C)Nc1nc(NC(C)(C)C)n2c(=O)[nH]nc2n1,3.2918
Nc1nnnn1CC(=O)OCC(=O)Nc1ccccc1,2.0641
CN(C)c1nc(F)c(F)c(S(=O)(=O)c2ccccc2)c1F,2.6158
CCOC(=O)C1=C(C)NC(=O)NC1c1cccc(F)c1,2.5686
O=c1nc(NC2CCCC2)ccn1Cc1cccc(Br)c1,2.2366
O=C(Nc1ccccc1C(=O)NC1CCCC1)NC1CCCC1,1.8554
CCOC(=O)C1=C(C)NC(=O)NC1c1cccc(O)c1,2.6384
CCc1cc(-c2nnc3sc(-c4ccc(OC)cc4)nn23)n(C)n1,2.5291
O=C(CSc1nnc2sc3ccccc3n12)N1CCOCC1,2.34
COc1ccccc1CC(=O)Nc1sc2c(c1C(N)=O)CCCC2,2.0823
COc1ccc(CCC(=O)Nc2ccc3c(c2)OCO3)cc1,1.7165
COC(=O)c1sc(NC(=O)c2ccccc2)c(C(=O)OC)c1C,1.8809
COc1ccc(Cl)c(C(=O)OCC(=O)Nc2ccc(F)cc2)c1,1.6687
COC(=O)c1ccnn1C(=O)c1ccc(Cl)cc1,2.1917
CCOC(=O)c1cnn(-c2ccccc2)c1NC(=O)C1CC1,2.0174
Cn1nccc1C(=O)OCC(=O)Nc1ccc(F)c(Cl)c1,2.0953
Cn1nccc1C(=O)Nc1nc2ccccc2s1,2.0716
O=C(c1cc(F)c(F)cc1Cl)n1cc(Br)cn1,2.5705
Cc1nn(C(=O)c2ccccc2F)c(C)c1Cl,2.1264
O=C(c1c(F)cccc1F)n1cc(Br)cn1,2.5235
Cc1nn(C(=O)c2ccc(F)cc2)c(C)c1Cl,2.043
Cc1ccccc1C(=O)n1cc(Br)cn1,2.2817
Cc1cccc(C(=O)n2cc(Br)cn2)c1,2.2869
Cc1ccc(C(=O)n2cc(Br)cn2)cc1,2.2032
Cc1onc(-c2ccccc2Cl)c1C(=O)n1cccn1,2.4302
N#CCc1ccc(NC(=O)COc2ccccc2Cl)cc1,1.7763
COC(=O)c1ccc(C(=O)Nc2ccc(CC#N)cc2)cc1,1.7088
N#CCc1ccc(NC(=O)COc2ccc(Cl)cc2)cc1,1.7241
COc1ccc(CCC(=O)Nc2ccc(CC#N)cc2)cc1,1.7333
Cc1cccc(OCC(=O)Nc2ccc(CC#N)cc2)c1,1.7771
N#CCc1ccc(NC(=O)CCc2ccccc2)cc1,1.6531
COc1ccc(C(=O)Nc2ccc(CC#N)cc2)cc1OC,1.7268
N#CCc1ccc(NC(=O)c2ccc(Cl)cc2)cc1,1.6226
COc1ccccc1CC(=O)Nc1ccc(CC#N)cc1,1.7799
Cc1ccc(C(=O)Nc2ccc(CC#N)cc2)cc1,1.6045
COc1cccc(C(=O)Nc2ccc(CC#N)cc2)c1,1.6731
N#CCc1ccc(NC(=O)Cc2ccccc2)cc1,1.6298
N#CCc1ccc(NC(=O)c2ccc(F)cc2)cc1,1.6292
N#CCc1ccc(NC(=O)COc2ccc(F)cc2F)cc1,1.884
Oc1ccc(Sc2ccc(O)cc2O)c(O)c1,2.4306
CCOC(=O)C1=C(C)N(CCO)C(=O)NC1c1ccccc1,2.6197
COc1ccccc1OC(C)C(=O)Nc1ccc(NC(C)=O)cc1,2.0886
COc1ccc(CC(=O)Nc2ccc(CC#N)cc2)cc1,1.71
COc1ccccc1C(=O)Nc1ccc(CC#N)cc1,1.6774
N#CCc1ccc(NC(=O)c2ccc3c(c2)OCO3)cc1,1.9077
CC(Sc1ccc(Cl)cc1)C(=O)NCc1ccncc1,2.3169
CC(Sc1ccc(Cl)cc1)C(=O)NCc1ccccn1,2.3243
COC(=O)c1ccc(NC(=O)COc2ccccc2)cc1,1.439
Cc1cccc(C)c1NC(=O)C1(NC(=O)c2cc[nH]n2)CCCCC1,2.7471
Cc1nn(Cc2ccc(C(=O)n3cc(Cl)cn3)o2)c(C)c1Cl,2.7783
CCn1nccc1C(=O)n1nc(C)c(Cl)c1C,2.697
COC(=O)c1ccc(Cn2nc(C)c(Cl)c2C)o1,2.2564
C=CCN1C(=O)C(O)(CC(=O)c2ccco2)c2ccccc21,2.8845
Cn1cnnc1SCC(=O)Nc1ccc(Cl)cc1F,2.0729
Cn1c2ccccc2c2nn(-c3ccccc3)c(=O)cc21,2.1212
CC(=O)Nc1ccccc1NC(=O)c1ccccc1,1.4392
Cc1cccc(C(=O)Nc2ccc(C(N)=O)cc2)c1,1.452
CC(C)(C)c1ccc(C(=O)NCc2ccco2)cc1,1.7494
O=C(NCc1ccc2c(c1)OCO2)c1ccccc1F,1.7398
O=C(Nc1ccc2c(c1)OCO2)c1ccc(F)cc1,1.61
O=C(Nc1ccc2c(c1)OCO2)c1ccccc1Cl,1.6514
COc1ccc(CCNC(=O)c2ccccc2Cl)cc1OC,1.5984
COc1ccc(CCNC(=O)c2cccc(Cl)c2)cc1OC,1.6168
O=C(NCc1ccco1)c1ccc(Br)cc1,1.653
O=C(NCC1CCCO1)c1ccc(Br)cc1,2.1753
COc1cc(OC)cc(C(=O)Nc2ccc(NC(C)=O)cc2)c1,1.6574
O=C(c1cccs1)N1CCN(c2ccccc2)CC1,1.695
O=C(c1cccs1)N1CCN(c2ccccc2F)CC1,1.8163
O=C(COc1ccccc1)Nc1ccc(F)cc1F,1.5022
Cc1ccc(OCC(=O)Nc2cccc(F)c2)cc1,1.4539
Cc1ccc(OCC(=O)N2CCc3ccccc32)cc1,1.702
O=C(COc1ccc(Br)cc1)NCC1CCCO1,2.2704
O=C(COc1ccc(Br)cc1)N1CCOCC1,1.7431
O=C(COc1ccc(Cl)cc1Cl)NCC1CCCO1,2.3353
O=C(c1ccco1)N1CCN(c2ccccc2F)CC1,1.8233
Cc1cccc(OCC(=O)Nc2ccc3c(c2)OCO3)c1C,1.848
COc1cc(C(=O)N2CCCCCC2)cc(OC)c1OC,1.7593
O=C(Cc1cccs1)N1CCN(c2ccc(F)cc2)CC1,1.8692
CC(NC(=O)CN1C(=O)c2ccccc2S1(=O)=O)c1ccccc1,2.5396
CC(=O)c1cccc(NC(=O)CCc2ccccc2)c1,1.473
O=C(CN1C(=O)c2ccccc2S1(=O)=O)Nc1ccccc1F,2.0808
CC(=O)Nc1ccc(S(=O)(=O)N2CCCCCC2)cc1,1.6765
O=C(CNS(=O)(=O)c1ccccc1)N1CCc2ccccc2C1,1.9191
CC(Sc1ccc(Cl)cc1)C(=O)NCC1CCCO1,2.7056
O=C(CSc1ccc(Cl)cc1)NCc1cccnc1,1.7784
COC(=O)CN(c1ccc(C)c(Cl)c1)S(C)(=O)=O,2.1014
CN(Cc1ccccc1)C(=O)c1ccccc1Cl,1.4782
COc1cccc(NC(=O)CCc2ccccc2)c1,1.3786
COC(=O)c1c(NC(C)=O)sc2c1CCCC2,2.0661
CCOC(=O)N1CCN(C(=O)CSc2ccccc2)CC1,1.8516
CC(=O)Nc1ccc(NC(=O)COc2ccccc2)cc1,1.4492
CC(=O)Nc1ccc(NC(=O)c2ccc(Br)cc2)cc1,1.4638
Cc1ccc(SCC(=O)NC2CC3CCC2C3)cc1,3.6718
CN1C(=O)C(O)(CC(=O)c2ccccc2)c2ccccc21,2.434
COc1ccc(C(=O)CC2(O)C(=O)N(C)c3ccccc32)cc1,2.473
O=C(Nc1ccc2oc(-c3ccncc3)nc2c1)c1ccc(F)cc1,1.9362
OCCn1c(SCc2ccccc2)nc2ccccc21,1.8128
CC1=NC(C)=C(C(N)=O)C(c2ccco2)C1C(N)=O,3.451
CC(=O)c1ccc(OCCn2cnc3ccccc32)cc1,1.8266
CNC(=O)c1cc2cc(Br)ccc2oc1=O,2.0687
O=C(NCCc1nc2ccccc2[nH]1)c1ccccc1,1.7041
Cc1cc(=O)oc2cc(OC(C)C(=O)NCc3ccco3)ccc12,2.6242
COc1ccc(-n2c(C)c(C(C)=O)c(C(C)=O)c2C)cc1,2.1006
Cc1ccc2nc(Sc3ccccc3)c(C#N)c(=O)n2c1,2.4106
Cc1ccc(-c2nc(C#N)c(NCc3ccco3)o2)cc1,2.322
CCOC(=O)C1=C(C)NC(=O)NC1c1ccc(OC)cc1OC,2.6123
O=C(Nc1ccccc1O)c1ccccc1C(=O)Nc1ccccc1O,1.7581
CCOC(=O)c1c(NC(=O)c2ccco2)sc(C(C)=O)c1C,2.2011
NC(=O)c1c(NC(=O)c2ccc(F)cc2)sc2c1CCC2,1.9438
Cc1cccc(C)c1OCC(=O)Nc1sc2c(c1C(N)=O)CCC2,2.1709
COC(=O)c1c(NC(=O)c2ccncc2)sc2c1CCC(C)C2,2.6163
COc1cccc(C(=O)NCCc2nc3ccccc3[nH]2)c1,1.8175
O=C(Nc1ccc2c(c1)OCO2)c1cncc(Br)c1,1.9942
Cc1ccc(OCC(=O)Nc2ccc(S(N)(=O)=O)cc2)c(C)c1,1.7344
O=C(Nc1ccc2c(c1)OCCO2)c1cccnc1,1.8192
Cc1ccc(C(=O)Nc2ccc3c(c2)OCO3)cc1,1.5857
COc1ccc(OC)c(NC(=O)c2cc3ccccc3o2)c1,1.7787
COc1ccccc1NC(=O)c1cc2ccccc2o1,1.6652
CC(=O)c1ccc(NC(=O)c2cc3ccccc3o2)cc1,1.7131
O=c1c(Cl)c(Cl)cnn1Cc1ccc(F)cc1,1.9745
Brc1ccc2ncnc(N3CCCC3)c2c1,1.9997
NC(=O)c1ccccc1NC(=O)COc1ccccc1Br,1.7029
O=C(COc1ccccc1Br)NCc1ccco1,1.8359
CCOC(=O)Cn1cnc2sc3c(c2c1=O)CCC(C)C3,2.7879
CC1CN(C(=O)c2cc3ccccc3oc2=O)CC(C)O1,2.8506
Cc1noc2c1c(=O)n(-c1ccccc1)c1ccccc21,2.117
CC1=NCCOc2c1c(=O)n(-c1ccccc1)c1ccccc21,2.5027
N#Cc1c(-c2ccccc2)[nH]c(=O)n(Cc2ccccc2)c1=O,2.0601
CC(=O)c1c(C(C)=O)c(C)n(-c2ccccc2)c1C,2.0634
O=C1c2ccccc2CN1c1cccc(Br)c1,1.8868
O=C(Nc1ncc(Cc2ccc(F)cc2)s1)C1CCCO1,2.6358
Cc1ccc(Cn2cnc3sc(C)c(C)c3c2=O)cc1,1.994
CC1CN(c2oc(-c3ccc(F)cc3)nc2C#N)CC(C)O1,3.1546
O=C(Nc1ccc2c(c1)OCCO2)c1cc(F)c(F)cc1Cl,1.9821
CC(C)c1ccc(-c2csc3ncn(N)c(=O)c23)cc1,2.3928
COc1ccccc1N1CCN(c2nnnn2-c2ccccc2)CC1,2.0207
Cc1cc(N)n(-c2ncnc3sc4c(c23)CCC4)n1,2.7045
N#Cc1cnn(-c2ncnc3sc4c(c23)CCC4)c1N,2.7698
Cc1cc(N)n(-c2nc(-c3cccnc3)nc3ccccc23)n1,2.3812
CC1CN(c2ncnc3sc4c(c23)CCCC4)CC(C)O1,3.2094
CCOc1ccc(-n2nc3cc(C)c(N)cc3n2)cc1,2.1729
COc1cc(N)ccc1NC(=O)c1cc2ccccc2o1,1.8969
N#Cc1cnn(-c2nnc(-c3ccc(F)cc3)c3ccccc23)c1N,2.4034
O=c1cc(CO)oc(C(Nc2ncccn2)c2ccc(F)cc2)c1O,3.1952
Cc1cc(NC(=O)CSc2ncnc3sc4c(c23)CCC4)no1,2.5076
c1cncc(-c2nc(-c3ccc4c(c3)OCCO4)cs2)c1,2.1365
Cc1noc(C)c1COc1ccc2ccc(=O)oc2c1,2.2059
N#Cc1c(NC(=O)c2cccnc2)sc2c1CCCCC2,2.1789
Cc1sc2ncnc(N3CCOCC3)c2c1-c1ccc(F)cc1,2.2713
O=C(Cn1cnc2ccccc2c1=O)Nc1cccc(C(F)(F)F)c1,1.9243
O=C(Cn1cnc2ccccc2c1=O)Nc1ccc(F)cc1,1.7101
O=C(Cn1cnc2ccc(Cl)cc2c1=O)Nc1cccc(F)c1,1.9006
O=c1c2ccccc2ncn1Cc1ccc(F)cc1,1.6561
O=C(Nc1cccc(C(F)(F)F)c1)N1CCCCC1,1.7793
O=C(NCc1ccc2c(c1)OCO2)Nc1ccc(Cl)cc1,1.7602
Nc1cc(C(=O)N2CCOCC2)cc(C(=O)N2CCOCC2)c1,2.1489
CC(C)c1ccc(CNC(=O)c2ccc(=O)[nH]c2)cc1,1.8859
COc1ccc(CCNC(=O)c2ccc3ccccc3n2)cc1OC,1.8216
O=C(Nc1ccc(OCC(=O)N2CCOCC2)cc1)c1cccs1,1.9221
O=C(CC(c1ccccc1)c1ccccc1O)N1CCOCC1,2.4252
Nc1nonc1-c1nc2ccccc2n1CC(=O)N1CCOCC1,2.4132
CCOC(=O)CSc1nnnn1-c1ccccc1F,2.0629
Cc1ccccc1OCC(=O)Nc1ccc(S(N)(=O)=O)cc1,1.6614
COc1ccc(C(=O)Nc2cccc(C(C)=O)c2)cc1Br,1.6557
COc1ccc(C(=O)N2CCC(C)CC2)cc1Br,1.7839
COc1cc(C(=O)N2CCC(C)CC2)cc(OC)c1OC,1.8458
COc1cccc(NC(=O)COc2cccc(C)c2)c1,1.5159
COc1ccccc1OCC(=O)Nc1sc(C)c(C)c1C(N)=O,1.9679
COc1ccccc1OCC(=O)Nc1ccc(S(N)(=O)=O)cc1,1.6557
COc1ccccc1OCC(=O)Nc1ccc(C)cc1,1.4115
Cc1ccccc1OCC(=O)Nc1sc(C)c(C)c1C(N)=O,1.9898
Cc1ccc(OCC(=O)Nc2sc(C)c(C)c2C(N)=O)cc1,1.9425
COc1ccccc1OCC(=O)Nc1cccc(Cl)c1C,1.5896
COc1ccc(NC(=O)COc2ccccc2C)cc1,1.4332
Cc1cc(C)n(C(=O)COc2ccc(Br)cc2)n1,2.0763
Cc1ccc(C(=O)Nc2sc(C)c(C)c2C(N)=O)cc1,1.8653
COC(=O)CCC(=O)Nc1sc(C)c(C)c1C(N)=O,2.1336
Cc1sc(NC(=O)COc2ccc(Cl)cc2)c(C(N)=O)c1C,1.9588
Cc1cccc(OCC(=O)Nc2sc(C)c(C)c2C(N)=O)c1,2.0117
COC(=O)c1c(NC(=O)C2CC2)sc2c1CCCC2,2.0669
NC(=O)c1c(NC(=O)C2CCCCC2)sc2c1CCCC2,2.1277
CC(=O)Oc1ccc(C(=O)NCc2ccc3c(c2)OCO3)cc1,1.8457
COc1ccccc1OCC(=O)n1nc(C)cc1C,1.9972
CC(=O)N(C)c1ccc(NC(=O)COc2cc(C)ccc2C)cc1,1.9044
CC(=O)Nc1ccc(NC(=O)c2ccc(C)c(Br)c2)cc1,1.6357
Cc1ccc(C(=O)N2CCC(C)CC2)cc1Br,1.827
Cc1ccc(C(=O)N2CCCCC2)cc1Br,1.7041
Cc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1Br,1.7003
Cc1cc(C)n(C(=O)c2ccc(NC(=O)C3CC3)cc2)n1,1.978
CC(=O)c1cccc(NC(=O)COc2cc(C)ccc2C)c1,1.6926
Cc1ccc(C(=O)Nc2ccc(C(N)=O)cc2)cc1Br,1.6515
Cc1cc(C)n(C(=O)c2ccc(C)c(Br)c2)n1,2.1735
Cc1ccc(C(=O)N(C)Cc2ccccc2)cc1Br,1.6809
COC(=O)c1c(NC(=O)c2ccccc2)sc2c1CCC2,1.8481
COC(=O)c1c(NC(=O)c2cccc(C)c2)sc2c1CCC2,1.9548
N#Cc1ccc(NC(=O)c2ccccc2Br)cc1,1.6386
COC(=O)c1c(NC(=O)c2ccc(C)cc2)sc2c1CCC2,1.8975
COC(=O)CCC(=O)Nc1sc2c(c1C(N)=O)CCCC2,2.173
COc1ccccc1N1CCN(C(=O)c2ccccc2)CC1,1.5551
COc1ccc(OC)c(NC(=O)c2ccc(C)cc2)c1,1.4414
Cc1sc(NC(=O)c2ccccc2)c(C(N)=O)c1C,1.8143
COC(=O)c1c(NC(=O)c2ccc(F)cc2)sc2c1CCC2,1.919
Cc1cccc(C(=O)Nc2sc(C)c(C)c2C(N)=O)c1,1.9311
CC(=O)Nc1ccc(C(=O)n2nc(C)cc2C)cc1,1.9484
CCC(=O)Nc1sc(Cc2ccccc2)c(C)c1C(N)=O,2.1412
COc1ccc(C(=O)Nc2sc3c(c2C(N)=O)CCCC3)cc1,1.9453
COc1ccccc1N1CCN(C(=O)c2ccc(C)cc2)CC1,1.6132
COC(=O)c1c(NC(=O)COc2ccccc2)sc2c1CCC2,1.9324
NC(=O)c1c(NC(=O)COc2ccccc2)sc2c1CCCC2,1.9767
CCC(=O)Nc1ccccc1C(=O)Nc1ccccc1,1.4418
NC(=O)c1c(NC(=O)c2cccs2)sc2c1CCCC2,2.1915
NC(=O)c1ccc(NC(=O)CCc2ccccc2)cc1,1.4494
Cc1cccc(OCC(=O)Nc2sc3c(c2C(N)=O)CCCC3)c1,2.0798
Cc1ccccc1OCC(=O)Nc1sc2c(c1C(N)=O)CCCC2,2.0604
Cc1ccc(OCC(=O)Nc2sc3c(c2C(N)=O)CCCC3)cc1,2.0187
CC(=O)N(C)c1ccc(NC(=O)COc2ccccc2C)cc1,1.8047
COC(=O)c1c(NC(=O)c2cccs2)sc2c1CCCC2,2.1508
Cc1cccc(OCC(=O)Nc2ccc(S(N)(=O)=O)cc2)c1,1.683
CCCC(=O)Nc1sc2c(c1C(N)=O)CCCC2,2.1144
CC(=O)N(C)c1ccc(NC(=O)COc2ccc(Cl)cc2C)cc1,1.9036
CCCC(=O)Nc1ccccc1C(=O)Nc1ccccc1,1.4714
O=c1cc(-c2cccc(O)c2)oc2cccc(O)c12,2.1647
COc1ccccc1-c1cc(=O)c2cc(O)ccc2o1,1.9973
COc1cc(-c2cc(=O)c3ccccc3o2)ccc1O,1.9368
CC(=O)Nc1ccc(NS(=O)(=O)c2ccccc2)cc1,1.5219
CCOc1ccc(S(=O)(=O)NCc2ccncc2)cc1,1.7707
CCOc1ccc(S(=O)(=O)NCc2ccc(OC)cc2)cc1,1.6169
Cc1cc(C)c(S(=O)(=O)NCc2cccnc2)c(C)c1,1.9989
O=S(=O)(c1ccc2c(c1)OCCO2)N1CCCCC1,1.9249
CC(=O)Nc1ccc(S(=O)(=O)NC(C)C)cc1,1.6934
COC(=O)c1ccccc1NC(=O)c1cccnc1,1.6164
O=C(Nc1nccs1)c1ccc(C(=O)Nc2nccs2)cc1,2.0047
COc1cc(SC)ccc1C(=O)Nc1cccnc1,1.9146
CCC(CC)NC(=O)c1ccc(OC)cc1OC,1.8009
Cc1ccc(C(=O)CSc2nnc(-c3ccco3)o2)o1,2.4932
COc1ccc(-c2nnc(SCC(=O)c3ccc(C)o3)o2)cc1,2.2157
COc1ccc(C2CC(=O)c3c(O)cc(O)cc3O2)cc1O,2.9119
COC(=O)c1cc(Br)cc(Br)c1N,2.2065
Nc1ncnc2c1ncn2C1CC(O)C(CO)O1,3.4842
CCCc1ccc(OCc2nc(-c3nonc3N)no2)cc1,2.359
CC(C)(C)c1ccc(C(=O)Nc2cccnc2)cc1,1.6569
COc1ccc(OCC(=O)Nc2cc(OC)ccc2OC)cc1,1.5788
COc1cccc(NC(=O)COc2ccccc2OC)c1,1.4898
COc1ccc(NC(=O)COc2ccccc2OC)cc1,1.433
O=C(COc1ccc(Cl)cc1Cl)NCc1ccco1,1.8267
CCc1cccc(C)c1NC(=O)COc1ccc(OC)cc1,1.6689
O=c1c(=Cc2ccco2)sc2nnc(-c3ccccc3)n12,2.3605
COc1cccc(C2CC(=O)Nc3cc4c(cc32)OCO4)c1OC,2.8215
COc1ccc(C2CC(=O)Nc3cc4c(cc32)OCO4)cc1,2.6814
